Type of MB,Types of contaminants,Compound size (nm),Compound stokes radius rs (nm),Compound charge,Diffusion coefficient (cm2·s-1),pKa1 ,pKa2,WS (mg/L),MinPartialCharge,Min projection (Å),E,S,A,B,MB MWCO (Da),rs/rp,ΦS,ΦD,MB contact angle (°),"MB surface energy, γm (J·m-2)",MB zeta potential (mV),RMS roughness (nm),Pressure (kPa),Measurement time (min),Initial concentration of compound (mg/L),pH,Removal rate (%),RD_LogP,RD_TPSA,RD_HBA,RD_HBD,RD_Rings,RD_RotBonds,RD_FractionCSP3,RD_NumAliphaticRings,RD_NumAromaticRings,RD_BertzCT
RO,Caffeine,-0.48730769817191477,-0.47888641660284914,0.4749415060482177,-0.8218791471366289,0.7074623901741665,-0.5591068124789533,0.9028366536867599,0.7882646393600947,0.4070495463098771,0.20072660020126507,0.20035096999274835,-1.3989043383124395,0.3362882339660368,-1.088893730020928,0.7008341666928277,0.8105837848107806,0.4712583124693626,0.38091222561018073,0.5425450871280568,1.0549078737806936,0.6929879436380504,2.125423477678414,-0.8753507880346727,-0.5610348390827922,-1.508947368237211,96.1,-1.5659001529004382,0.08494092382058827,0.25968775868950544,-2.153866489508185,0.4875581565985462,-1.556491705079866,0.06417048123184219,-0.4855150365548911,1.05559337039366,0.6730337910301931
RO,Caffeine,-0.48730769817191477,-0.47888641660284914,0.4749415060482177,-0.8218791471366289,0.7074623901741665,-0.5591068124789533,0.9028366536867599,0.7882646393600947,0.4070495463098771,0.20072660020126507,0.20035096999274835,-1.3989043383124395,0.3362882339660368,-1.088893730020928,0.7008341666928277,0.8105837848107806,0.4712583124693626,0.38091222561018073,0.5425450871280568,1.0549078737806936,0.6929879436380504,2.125423477678414,-0.8753507880346727,-0.5610348390827922,-1.0245993004179006,94.66,-1.5659001529004382,0.08494092382058827,0.25968775868950544,-2.153866489508185,0.4875581565985462,-1.556491705079866,0.06417048123184219,-0.4855150365548911,1.05559337039366,0.6730337910301931
RO,Caffeine,-0.48730769817191477,-0.47888641660284914,0.4749415060482177,-0.8218791471366289,0.7074623901741665,-0.5591068124789533,0.9028366536867599,0.7882646393600947,0.4070495463098771,0.20072660020126507,0.20035096999274835,-1.3989043383124395,0.3362882339660368,-1.088893730020928,0.7008341666928277,0.8105837848107806,0.4712583124693626,0.38091222561018073,0.5425450871280568,1.0549078737806936,0.6929879436380504,2.125423477678414,-0.8753507880346727,-0.5610348390827922,0.21875746762308354,93.93,-1.5659001529004382,0.08494092382058827,0.25968775868950544,-2.153866489508185,0.4875581565985462,-1.556491705079866,0.06417048123184219,-0.4855150365548911,1.05559337039366,0.6730337910301931
RO,Caffeine,-0.48730769817191477,-0.47888641660284914,0.4749415060482177,-0.8218791471366289,0.7074623901741665,-0.5591068124789533,0.9028366536867599,0.7882646393600947,0.4070495463098771,0.20072660020126507,0.20035096999274835,-1.3989043383124395,0.3362882339660368,-1.088893730020928,0.7008341666928277,0.8105837848107806,0.4712583124693626,0.38091222561018073,0.5425450871280568,1.0549078737806936,0.6929879436380504,2.8630686873636724,-0.8753507880346727,-0.5610348390827922,-1.508947368237211,95.48,-1.5659001529004382,0.08494092382058827,0.25968775868950544,-2.153866489508185,0.4875581565985462,-1.556491705079866,0.06417048123184219,-0.4855150365548911,1.05559337039366,0.6730337910301931
RO,Caffeine,-0.48730769817191477,-0.47888641660284914,0.4749415060482177,-0.8218791471366289,0.7074623901741665,-0.5591068124789533,0.9028366536867599,0.7882646393600947,0.4070495463098771,0.20072660020126507,0.20035096999274835,-1.3989043383124395,0.3362882339660368,-1.088893730020928,0.7008341666928277,0.8105837848107806,0.4712583124693626,0.38091222561018073,0.5425450871280568,1.0549078737806936,0.6929879436380504,2.8630686873636724,-0.8753507880346727,-0.5610348390827922,-1.0245993004179006,94.79,-1.5659001529004382,0.08494092382058827,0.25968775868950544,-2.153866489508185,0.4875581565985462,-1.556491705079866,0.06417048123184219,-0.4855150365548911,1.05559337039366,0.6730337910301931
RO,Caffeine,-0.48730769817191477,-0.47888641660284914,0.4749415060482177,-0.8218791471366289,0.7074623901741665,-0.5591068124789533,0.9028366536867599,0.7882646393600947,0.4070495463098771,0.20072660020126507,0.20035096999274835,-1.3989043383124395,0.3362882339660368,-1.088893730020928,0.7008341666928277,0.8105837848107806,0.4712583124693626,0.38091222561018073,0.5425450871280568,1.0549078737806936,0.6929879436380504,2.8630686873636724,-0.8753507880346727,-0.5610348390827922,0.21875746762308354,86.61,-1.5659001529004382,0.08494092382058827,0.25968775868950544,-2.153866489508185,0.4875581565985462,-1.556491705079866,0.06417048123184219,-0.4855150365548911,1.05559337039366,0.6730337910301931
RO,Carbamazepine,-0.0553656447708969,-0.03349042131915321,0.4749415060482177,-0.8218998149757206,1.3096632258924408,-0.5591068124789533,-1.235258258474186,0.6070603934144684,0.46535152072086183,1.1383745895572288,0.292321188200388,-0.043154048380812625,0.16045787286158383,-1.088893730020928,0.989184350959585,1.1796202488839849,0.4712583124693626,1.5197947838969237,1.4556942561013184,1.0549078737806936,0.6929879436380504,2.125423477678414,-0.8753507880346727,-0.15827438122006557,0.21875746762308354,95.57,0.903695080231938,-0.4543969768590019,-1.3223199481224337,-0.5023394391526529,1.113796801477171,-1.556491705079866,-1.4085997045062815,1.9532359806810085,1.05559337039366,0.5942982240829494
RO,perﬂuorooctane sulfonate,0.20080814185796012,2.1823011369027356,-1.0558726480368652,0.2647333187200481,-2.8996095603433245,-0.5591068124789533,-0.11260120293169626,1.5745122799778246,-0.17635141192564527,-1.8552525379307525,-0.6322476279579594,-1.6983070618411102,-0.12729959994197695,-1.088893730020928,2.1291204267289663,1.846025866122843,-0.45313543382721166,1.5197947838969237,1.4556942561013184,1.0549078737806936,0.6929879436380504,1.4213476264721958,0.8373122738218409,0.9987881375521042,-1.508947368237211,99.82,1.9328014935759923,-0.16512368377071415,-0.3882348391686677,-0.5023394391526529,-1.4732765810320265,1.734638012333989,1.5804681217348786,-0.4855150365548911,-1.2821116382582083,1.1315695799282162
RO,perﬂuorooctane sulfonate,0.20080814185796012,2.1823011369027356,-1.0558726480368652,0.49807198253635077,-2.4462253923759283,-0.5591068124789533,-0.11204901344428284,2.6726604973632897,-0.17635141192564527,-1.8552525379307525,-0.6322476279579594,-1.6983070618411102,-0.12729959994197695,-1.088893730020928,2.1291204267289663,1.846025866122843,-0.45313543382721166,1.5197947838969237,1.4556942561013184,1.0549078737806936,0.6929879436380504,1.4213476264721958,1.1800893626605697,0.9987881375521042,-1.508947368237211,99.73,1.9328014935759923,-0.16512368377071415,-0.3882348391686677,-0.5023394391526529,-1.4732765810320265,1.734638012333989,1.5804681217348786,-0.4855150365548911,-1.2821116382582083,1.1315695799282162
RO,perﬂuorooctane sulfonate,0.20080814185796012,2.1823011369027356,-1.0558726480368652,0.846584914051666,-2.026481988859939,-0.5591068124789533,-0.111497876290888,2.721036616764669,-0.17635141192564527,-1.8552525379307525,-0.6322476279579594,-1.6983070618411102,-0.12729959994197695,-1.088893730020928,2.1291204267289663,1.846025866122843,-0.45313543382721166,1.5197947838969237,1.4556942561013184,1.0549078737806936,0.6929879436380504,1.4213476264721958,1.4596482466874714,0.9987881375521042,-1.508947368237211,99.77,1.9328014935759923,-0.16512368377071415,-0.3882348391686677,-0.5023394391526529,-1.4732765810320265,1.734638012333989,1.5804681217348786,-0.4855150365548911,-1.2821116382582083,1.1315695799282162
RO,perﬂuorooctane sulfonate,0.20080814185796012,2.1823011369027356,-1.0558726480368652,0.4483910933444902,-1.6515320308527206,-0.5591068124789533,-0.11094778756850543,2.7289531910768345,-0.17635141192564527,-1.8552525379307525,-0.6322476279579594,-1.6983070618411102,-0.12729959994197695,-1.088893730020928,2.1291204267289663,1.846025866122843,-0.45313543382721166,1.5197947838969237,1.4556942561013184,1.0549078737806936,0.6929879436380504,1.4213476264721958,1.6703712558442334,0.9987881375521042,-1.508947368237211,99.89,1.9328014935759923,-0.16512368377071415,-0.3882348391686677,-0.5023394391526529,-1.4732765810320265,1.734638012333989,1.5804681217348786,-0.4855150365548911,-1.2821116382582083,1.1315695799282162
RO,Phenol,-1.5644853542836863,-1.7720466703449418,0.4749415060482177,1.6098092886978572,0.6394957841723,-0.5591068124789533,1.2280616479250874,-1.0873750848517778,-1.1113434157345956,-0.6434502059787947,-1.02368034021693,0.22826447356295748,-1.7948877754259425,-1.088893730020928,-0.3114342562452929,-0.7735080228626211,0.4712583124693626,1.5197947838969237,1.4556942561013184,1.0549078737806936,0.6929879436380504,2.125423477678414,-0.8753507880346727,-0.5842038416522604,0.21875746762308354,69.46,-0.3710779741628743,-1.6210586314401458,-1.3223199481224337,-0.5023394391526529,-0.31029628977033424,-1.556491705079866,-1.4085997045062815,-0.4855150365548911,0.05811025098402548,-1.4303709192780412
RO,Sulfamethoxazole,0.7027176660033778,0.13608342618370714,-0.8650888600907677,1.2801922548770484,-1.10480095408042,1.7938792027634458,-0.08120859194961828,0.18088260086848063,1.8045344456245034,0.7476386899301726,0.6549504277998508,0.1752319520675017,0.4044032692232242,-1.088893730020928,1.0925928061978745,1.2886337857277583,-0.3414603584153707,1.5197947838969237,1.4556942561013184,1.0549078737806936,0.6929879436380504,2.125423477678414,-0.8753507880346727,-0.12066879334660792,0.21875746762308354,92.61,-0.38646574577447057,1.137007202529616,1.1524868728582642,0.49942570747644427,0.4875581565985462,0.2796506834037448,-0.9486837890482346,-0.4855150365548911,1.05559337039366,0.672921532272353
NF,perﬂuorooctane sulfonate,0.20080814185796012,2.1823011369027356,-1.0558726480368652,0.30891875131279256,-1.6515320308527206,-0.5591068124789533,-0.11094778756850543,2.7289531910768345,-0.17635141192564527,-1.8552525379307525,-0.6322476279579594,-1.6983070618411102,-0.12729959994197695,0.6609042891847662,0.48024775379016227,0.47030974157883687,-0.5134447952168534,-0.8518380599671384,-0.9574033252723011,0.9630430681934822,-1.0896788969702882,1.4213476264721958,0.7389932069412991,0.9987881375521042,-1.508947368237211,97.44,1.9328014935759923,-0.16512368377071415,-0.3882348391686677,-0.5023394391526529,-1.4732765810320265,1.734638012333989,1.5804681217348786,-0.4855150365548911,-1.2821116382582083,1.1315695799282162
NF,perﬂuorooctane sulfonate,0.20080814185796012,2.1823011369027356,-1.0558726480368652,0.380106705568184,-1.6515320308527206,-0.5591068124789533,-0.11094778756850543,2.7289531910768345,-0.17635141192564527,-1.8552525379307525,-0.6322476279579594,-1.6983070618411102,-0.12729959994197695,0.6609042891847662,0.48024775379016227,0.47030974157883687,-0.5134447952168534,-0.8518380599671384,-0.9574033252723011,0.9630430681934822,-1.0896788969702882,1.4213476264721958,1.156917785027572,0.9987881375521042,-1.508947368237211,96.04,1.9328014935759923,-0.16512368377071415,-0.3882348391686677,-0.5023394391526529,-1.4732765810320265,1.734638012333989,1.5804681217348786,-0.4855150365548911,-1.2821116382582083,1.1315695799282162
NF,perﬂuorooctane sulfonate,0.20080814185796012,2.1823011369027356,-1.0558726480368652,0.8190368301700521,-1.6515320308527206,-0.5591068124789533,-0.11094778756850543,2.7289531910768345,-0.17635141192564527,-1.8552525379307525,-0.6322476279579594,-1.6983070618411102,-0.12729959994197695,0.6609042891847662,0.48024775379016227,0.47030974157883687,-0.5134447952168534,-0.8518380599671384,-0.9574033252723011,0.9630430681934822,-1.0896788969702882,1.4213476264721958,1.4560117849868766,0.9987881375521042,-1.508947368237211,96.74,1.9328014935759923,-0.16512368377071415,-0.3882348391686677,-0.5023394391526529,-1.4732765810320265,1.734638012333989,1.5804681217348786,-0.4855150365548911,-1.2821116382582083,1.1315695799282162
NF,perﬂuorooctane sulfonate,0.20080814185796012,2.1823011369027356,-1.0558726480368652,0.24721668686476997,-1.6515320308527206,-0.5591068124789533,-0.11094778756850543,2.7289531910768345,-0.17635141192564527,-1.8552525379307525,-0.6322476279579594,-1.6983070618411102,-0.12729959994197695,0.6609042891847662,0.48024775379016227,0.47030974157883687,-0.5134447952168534,-0.8518380599671384,-0.9574033252723011,0.9630430681934822,-1.0896788969702882,1.4213476264721958,1.670286129543372,0.9987881375521042,-1.508947368237211,98.92,1.9328014935759923,-0.16512368377071415,-0.3882348391686677,-0.5023394391526529,-1.4732765810320265,1.734638012333989,1.5804681217348786,-0.4855150365548911,-1.2821116382582083,1.1315695799282162
RO,Acetic acid,-2.104298480090213,-2.3592592205616785,-1.050603013361668,-0.8207818177940681,-0.37689437562309636,-0.5591068124789533,1.773088020288653,-0.7371566115767797,-2.0631562639682226,-1.1821665417663443,-1.4191297883988125,0.28070111994666586,-1.3959531329492725,-0.28370390171168863,-1.4640231343513828,-0.7775747414314015,0.1237374811368533,-0.45678855596260787,-0.41171255156824604,1.85745542773652,-1.5034016026243417,-1.809502975029049,-0.8753507880346727,0.9987881375521042,0.21875746762308354,30.0,-1.0768051335642945,-0.809929448290382,-1.3223199481224337,-0.5023394391526529,-1.4732765810320265,-1.556491705079866,0.4360772610082898,-0.4855150365548911,-1.2821116382582083,-2.0108913732938944
RO,Benzylalcohol,-1.3085455746151538,-1.5608574879333768,0.4749415060482177,-0.8213886082092342,1.5566223480042978,-0.5591068124789533,1.0718030335422133,0.2481092444494696,-1.1698487632774552,-0.654448715725268,-1.0539990487464215,-0.3612956410634397,-1.0842565166726623,-0.28370390171168863,-0.7607469716474422,-1.0817404027433728,0.4712583124693626,-0.45678855596260787,-0.41171255156824604,1.85745542773652,-1.5034016026243417,-1.809502975029049,-0.8753507880346727,0.9987881375521042,0.21875746762308354,78.17,-1.0768051335642945,-0.809929448290382,-1.3223199481224337,-0.5023394391526529,-1.4732765810320265,-1.556491705079866,0.4360772610082898,-0.4855150365548911,-1.2821116382582083,-2.0108913732938944
RO,Dexamethasone,1.2740648545663253,1.3674041990818586,0.4749415060482177,-0.8220910140557711,1.0101209987385178,-0.5591068124789533,-0.6917696377203472,0.2665989716955674,1.0188917621680598,0.970574394041536,1.8664984049729247,0.5096543039739898,1.341646541744903,-1.088893730020928,1.7568638269456383,1.7328151357311372,0.4712583124693626,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,1.5829963071465991,-0.8753507880346727,0.9987881375521042,0.21875746762308354,99.2,-0.0675107692577221,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.0131607164526788,2.1174861540449443,-1.2821116382582083,1.4134220875977488
RO,Dexamethasone,1.2740648545663253,1.3674041990818586,0.4749415060482177,-0.8220910140557711,1.0101209987385178,-0.5591068124789533,-0.6917696377203472,0.2665989716955674,1.0188917621680598,0.970574394041536,1.8664984049729247,0.5096543039739898,1.341646541744903,-1.088893730020928,1.7568638269456383,1.7328151357311372,0.4712583124693626,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,-0.8753507880346727,1.1703567112635946,0.21875746762308354,99.8,-0.0675107692577221,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.0131607164526788,2.1174861540449443,-1.2821116382582083,1.4134220875977488
RO,Dexamethasone,1.2740648545663253,1.3674041990818586,0.4749415060482177,-0.8220910140557711,1.0101209987385178,-0.5591068124789533,-0.6917696377203472,0.2665989716955674,1.0188917621680598,0.970574394041536,1.8664984049729247,0.5096543039739898,1.341646541744903,-1.088893730020928,1.7568638269456383,1.7328151357311372,0.4712583124693626,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,0.7080129832228632,1.1703567112635946,0.21875746762308354,99.7,-0.0675107692577221,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.0131607164526788,2.1174861540449443,-1.2821116382582083,1.4134220875977488
RO,Dexamethasone,1.2740648545663253,1.3674041990818586,0.4749415060482177,-0.8220910140557711,1.0101209987385178,-0.5591068124789533,-0.6917696377203472,0.2665989716955674,1.0188917621680598,0.970574394041536,1.8664984049729247,0.5096543039739898,1.341646541744903,-1.088893730020928,1.7568638269456383,1.7328151357311372,0.4712583124693626,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,0.9781471235888785,1.1703567112635946,0.21875746762308354,99.8,-0.0675107692577221,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.0131607164526788,2.1174861540449443,-1.2821116382582083,1.4134220875977488
RO,Dexamethasone,1.2740648545663253,1.3674041990818586,0.4749415060482177,-0.8220910140557711,1.0101209987385178,-0.5591068124789533,-0.6917696377203472,0.2665989716955674,1.0188917621680598,0.970574394041536,1.8664984049729247,0.5096543039739898,1.341646541744903,-1.088893730020928,1.7568638269456383,1.7328151357311372,0.4712583124693626,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,1.1107572699788435,1.1703567112635946,0.21875746762308354,99.7,-0.0675107692577221,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.0131607164526788,2.1174861540449443,-1.2821116382582083,1.4134220875977488
RO,Dexamethasone,1.2740648545663253,1.3674041990818586,0.4749415060482177,-0.8220910140557711,1.0101209987385178,-0.5591068124789533,-0.6917696377203472,0.2665989716955674,1.0188917621680598,0.970574394041536,1.8664984049729247,0.5096543039739898,1.341646541744903,-1.088893730020928,1.7568638269456383,1.7328151357311372,0.4712583124693626,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,1.19496562534823,1.1703567112635946,0.21875746762308354,99.8,-0.0675107692577221,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.0131607164526788,2.1174861540449443,-1.2821116382582083,1.4134220875977488
RO,Dexamethasone,1.2740648545663253,1.3674041990818586,0.4749415060482177,-0.8220910140557711,1.0101209987385178,-0.5591068124789533,-0.6917696377203472,0.2665989716955674,1.0188917621680598,0.970574394041536,1.8664984049729247,0.5096543039739898,1.341646541744903,-1.088893730020928,1.7568638269456383,1.7328151357311372,0.4712583124693626,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,1.3012180774778697,1.1703567112635946,0.21875746762308354,99.7,-0.0675107692577221,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.0131607164526788,2.1174861540449443,-1.2821116382582083,1.4134220875977488
RO,Dexamethasone,1.2740648545663253,1.3674041990818586,0.4749415060482177,-0.8220910140557711,1.0101209987385178,-0.5591068124789533,-0.6917696377203472,0.2665989716955674,1.0188917621680598,0.970574394041536,1.8664984049729247,0.5096543039739898,1.341646541744903,-1.088893730020928,1.7568638269456383,1.7328151357311372,0.4712583124693626,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,1.4536809576341816,1.1703567112635946,0.21875746762308354,99.8,-0.0675107692577221,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.0131607164526788,2.1174861540449443,-1.2821116382582083,1.4134220875977488
RO,Hydrocortisone,0.9313420444429683,1.121095423104936,0.4749415060482177,-0.8219043305507958,1.087179721634197,-0.5591068124789533,-0.27952351446388435,0.23779295849321155,0.4216256729540097,0.9554997407629314,1.849446071354038,0.5096543039739898,1.3151972723727061,-1.088893730020928,1.6347896683761687,1.6789071761761882,0.4712583124693626,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,-0.8753507880346727,1.1703567112635946,0.21875746762308354,99.6,-0.13752342958986544,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.1966661327718946,2.1174861540449443,-1.2821116382582083,0.9412545621514231
RO,Hydrocortisone,0.9313420444429683,1.121095423104936,0.4749415060482177,-0.8219043305507958,1.087179721634197,-0.5591068124789533,-0.27952351446388435,0.23779295849321155,0.4216256729540097,0.9554997407629314,1.849446071354038,0.5096543039739898,1.3151972723727061,-1.088893730020928,1.6347896683761687,1.6789071761761882,0.4712583124693626,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,0.7080129832228632,1.1703567112635946,0.21875746762308354,99.5,-0.13752342958986544,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.1966661327718946,2.1174861540449443,-1.2821116382582083,0.9412545621514231
RO,Hydrocortisone,0.9313420444429683,1.121095423104936,0.4749415060482177,-0.8219043305507958,1.087179721634197,-0.5591068124789533,-0.27952351446388435,0.23779295849321155,0.4216256729540097,0.9554997407629314,1.849446071354038,0.5096543039739898,1.3151972723727061,-1.088893730020928,1.6347896683761687,1.6789071761761882,0.4712583124693626,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,0.9781471235888785,1.1703567112635946,0.21875746762308354,99.6,-0.13752342958986544,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.1966661327718946,2.1174861540449443,-1.2821116382582083,0.9412545621514231
RO,Hydrocortisone,0.9313420444429683,1.121095423104936,0.4749415060482177,-0.8219043305507958,1.087179721634197,-0.5591068124789533,-0.27952351446388435,0.23779295849321155,0.4216256729540097,0.9554997407629314,1.849446071354038,0.5096543039739898,1.3151972723727061,-1.088893730020928,1.6347896683761687,1.6789071761761882,0.4712583124693626,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,1.1107572699788435,1.1703567112635946,0.21875746762308354,99.5,-0.13752342958986544,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.1966661327718946,2.1174861540449443,-1.2821116382582083,0.9412545621514231
RO,Hydrocortisone,0.9313420444429683,1.121095423104936,0.4749415060482177,-0.8219043305507958,1.087179721634197,-0.5591068124789533,-0.27952351446388435,0.23779295849321155,0.4216256729540097,0.9554997407629314,1.849446071354038,0.5096543039739898,1.3151972723727061,-1.088893730020928,1.6347896683761687,1.6789071761761882,0.4712583124693626,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,1.19496562534823,1.1703567112635946,0.21875746762308354,99.5,-0.13752342958986544,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.1966661327718946,2.1174861540449443,-1.2821116382582083,0.9412545621514231
RO,Hydrocortisone,0.9313420444429683,1.121095423104936,0.4749415060482177,-0.8219043305507958,1.087179721634197,-0.5591068124789533,-0.27952351446388435,0.23779295849321155,0.4216256729540097,0.9554997407629314,1.849446071354038,0.5096543039739898,1.3151972723727061,-1.088893730020928,1.6347896683761687,1.6789071761761882,0.4712583124693626,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,1.3012180774778697,1.1703567112635946,0.21875746762308354,99.4,-0.13752342958986544,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.1966661327718946,2.1174861540449443,-1.2821116382582083,0.9412545621514231
RO,Hydrocortisone,0.9313420444429683,1.121095423104936,0.4749415060482177,-0.8219043305507958,1.087179721634197,-0.5591068124789533,-0.27952351446388435,0.23779295849321155,0.4216256729540097,0.9554997407629314,1.849446071354038,0.5096543039739898,1.3151972723727061,-1.088893730020928,1.6347896683761687,1.6789071761761882,0.4712583124693626,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,1.4536809576341816,1.1703567112635946,0.21875746762308354,99.7,-0.13752342958986544,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.1966661327718946,2.1174861540449443,-1.2821116382582083,0.9412545621514231
RO,Lidocaine,0.5337098195604137,-0.053091444899401,1.828801856722672,-0.8220269824910192,1.3645050433955996,1.8221808925719136,-0.20257340761997172,0.8136435315606062,0.5090735866569936,-0.29666560961581645,-0.17323691373431738,-1.4366762527651973,0.3190668750529599,-1.088893730020928,0.9770156718403097,1.1659787197335119,0.6290576332367956,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,-0.8753507880346727,1.1703567112635946,0.21875746762308354,100.0,0.3683476973298556,-1.0229790771560967,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,1.074702869422343,0.4360772610082898,-0.4855150365548911,0.05811025098402548,-0.3772871081032146
RO,Lidocaine,0.5337098195604137,-0.053091444899401,1.828801856722672,-0.8220269824910192,1.3645050433955996,1.8221808925719136,-0.20257340761997172,0.8136435315606062,0.5090735866569936,-0.29666560961581645,-0.17323691373431738,-1.4366762527651973,0.3190668750529599,-1.088893730020928,0.9770156718403097,1.1659787197335119,0.6290576332367956,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,0.7080129832228632,1.1703567112635946,0.21875746762308354,100.0,0.3683476973298556,-1.0229790771560967,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,1.074702869422343,0.4360772610082898,-0.4855150365548911,0.05811025098402548,-0.3772871081032146
RO,Lidocaine,0.5337098195604137,-0.053091444899401,1.828801856722672,-0.8220269824910192,1.3645050433955996,1.8221808925719136,-0.20257340761997172,0.8136435315606062,0.5090735866569936,-0.29666560961581645,-0.17323691373431738,-1.4366762527651973,0.3190668750529599,-1.088893730020928,0.9770156718403097,1.1659787197335119,0.6290576332367956,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,0.9781471235888785,1.1703567112635946,0.21875746762308354,100.0,0.3683476973298556,-1.0229790771560967,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,1.074702869422343,0.4360772610082898,-0.4855150365548911,0.05811025098402548,-0.3772871081032146
RO,Lidocaine,0.5337098195604137,-0.053091444899401,1.828801856722672,-0.8220269824910192,1.3645050433955996,1.8221808925719136,-0.20257340761997172,0.8136435315606062,0.5090735866569936,-0.29666560961581645,-0.17323691373431738,-1.4366762527651973,0.3190668750529599,-1.088893730020928,0.9770156718403097,1.1659787197335119,0.6290576332367956,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,1.1107572699788435,1.1703567112635946,0.21875746762308354,100.0,0.3683476973298556,-1.0229790771560967,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,1.074702869422343,0.4360772610082898,-0.4855150365548911,0.05811025098402548,-0.3772871081032146
RO,Lidocaine,0.5337098195604137,-0.053091444899401,1.828801856722672,-0.8220269824910192,1.3645050433955996,1.8221808925719136,-0.20257340761997172,0.8136435315606062,0.5090735866569936,-0.29666560961581645,-0.17323691373431738,-1.4366762527651973,0.3190668750529599,-1.088893730020928,0.9770156718403097,1.1659787197335119,0.6290576332367956,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,1.19496562534823,1.1703567112635946,0.21875746762308354,100.0,0.3683476973298556,-1.0229790771560967,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,1.074702869422343,0.4360772610082898,-0.4855150365548911,0.05811025098402548,-0.3772871081032146
RO,Lidocaine,0.5337098195604137,-0.053091444899401,1.828801856722672,-0.8220269824910192,1.3645050433955996,1.8221808925719136,-0.20257340761997172,0.8136435315606062,0.5090735866569936,-0.29666560961581645,-0.17323691373431738,-1.4366762527651973,0.3190668750529599,-1.088893730020928,0.9770156718403097,1.1659787197335119,0.6290576332367956,1.6658519039001616,1.547294028498001,2.0615954770361085,0.11005555143800942,0.7906546439176027,1.3012180774778697,1.1703567112635946,0.21875746762308354,100.0,0.3683476973298556,-1.0229790771560967,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,1.074702869422343,0.4360772610082898,-0.4855150365548911,0.05811025098402548,-0.3772871081032146
